date,asset_id,sector,open,high,low,close,volume,bid,ask,spread_bps,realized_vol_5d,realized_vol_20d,return_1d,return_5d,return_20d,price_strength_20,price_strength_60,volume_zscore,volume_trend,market_return,sector_return,market_volatility,sector_dispersion,macro_factor_1,macro_factor_2,macro_factor_3,sentiment_score,liquidity_score,flow_index,carry_score,event_intensity,event_flag,intraday_range
2023-02-28,A16,Energy,151.2145325,151.7778794,150.8307449,151.3926619,74756,151.2503463,151.5349776,18.80086572,0.01448026786,0.01590652463,0.001699531334,-0.0288806153,-0.0754918813,-0.03171151909,0.003010338313,-0.9545462634,0.01660410786,0.00433512831,0.00379722955,0.004803122106,0.00402970903,-0.3903051519,0.3908370831,0.3242925467,0.2759100466,0.1791373264,-0.152751583,0.08794438824,0.2680075032,0,0.006256145169
2023-02-28,A17,Consumer,27.71671984,27.83900896,27.60050959,27.72228598,1581624,27.71937742,27.72519454,2.098355967,0.005038120441,0.01091990409,0.0004019876473,-0.03182647753,-0.08648891602,-0.03883863285,-0.0409562543,0.03223811238,-0.02027634383,0.00433512831,0.001424997158,0.004803122106,0.005102034381,-0.3903051519,0.3908370831,0.3242925467,0.2984172963,0.9535630292,-0.7677689235,0.5121909817,0.6782300719,0,0.008603163836
2023-02-28,A18,Consumer,49.25914741,49.47672709,49.23387419,49.45134223,899058,49.43802114,49.46466333,5.387557318,0.01039214152,0.01137201933,0.004552938381,0.01950405862,0.02042403555,0.0223639123,0.02232722909,-0.5222993672,-0.136565692,0.00433512831,0.001424997158,0.004803122106,0.005102034381,-0.3903051519,0.3908370831,0.3242925467,-0.4507903216,0.670070794,-0.3826202033,-1.0362778,0.00830297826,0,0.004910946561
2023-02-28,A19,Consumer,49.8686653,50.50620081,49.60647495,50.24065854,637566,50.21658591,50.26473118,9.582931146,0.04377614055,0.02757262153,0.007120756468,-0.06581533497,-0.04832917586,-0.04314889172,-0.02128038811,-0.292042842,0.4805922328,0.00433512831,0.001424997158,0.004803122106,0.005102034381,-0.3903051519,0.3908370831,0.3242925467,0.2039842993,0.4060882525,0.8576352637,1.076560694,0.2955376784,0,0.01790832148
2023-02-28,A20,Consumer,66.21603503,66.40812343,65.59653792,65.7868292,78236,65.72660201,65.8470564,18.309804,0.01172086914,0.01405391537,-0.006375693864,0.01077762926,-0.01099114001,0.004822399749,0.003410083999,-0.6612972887,-0.412800552,0.00433512831,0.001424997158,0.004803122106,0.005102034381,-0.3903051519,0.3908370831,0.3242925467,-0.1938739569,0.1692670537,0.2177468293,-0.1491685831,0.1608462603,0,0.01233659558
2023-02-28,A21,Healthcare,127.866018,128.0670504,127.4652603,127.6656626,1623890,127.6532499,127.6780754,1.944572569,0.01452322741,0.02305327325,0.00131510953,-0.01364398536,-0.04253062752,-0.04430680178,-0.06058185221,-0.03658129107,-0.189312528,0.00433512831,0.002982075391,0.004803122106,0.008344547481,-0.3903051519,0.3908370831,0.3242925467,0.3581911689,0.9518577104,-0.04896892878,0.5649557912,0.1774339149,0,0.00471379731
2023-02-28,A22,Healthcare,96.05944553,96.25432708,95.22688448,95.42007697,2694267,95.3947963,95.44535764,5.298815478,0.007544049296,0.0166673587,-0.009710335808,-0.07237102845,-0.03846835408,-0.0395958468,-0.01268173856,1.03810169,-0.07354466156,0.00433512831,0.002982075391,0.004803122106,0.008344547481,-0.3903051519,0.3908370831,0.3242925467,-0.200187256,0.7032100356,-0.01698724089,0.2213504615,0.8233293303,0,0.01076757259
2023-02-28,A23,Healthcare,119.3696053,120.5075716,118.9269101,120.0606561,671581,119.9941828,120.1271294,11.07328536,0.006492909215,0.01028978264,0.007758229163,-0.01123146548,0.01187316844,0.01474608738,0.01360530838,0.1089761584,0.5504360771,0.00433512831,0.002982075391,0.004803122106,0.008344547481,-0.3903051519,0.3908370831,0.3242925467,0.2798187139,0.3831136116,-0.5676465805,-0.3617286959,0.1386235825,0,0.01316552392
2023-02-28,A24,Healthcare,79.66798831,81.13333784,79.28662515,80.74496019,106561,80.66487906,80.82504132,19.83557327,0.01717930558,0.01664801059,0.01256529868,-0.03131684173,0.01310135644,-0.003075588273,0.01376151013,-0.54069946,-0.1540721771,0.00433512831,0.002982075391,0.004803122106,0.008344547481,-0.3903051519,0.3908370831,0.3242925467,-1.175690783,0.1670092425,0.7646458197,0.233935235,0.7395092644,0,0.02287093436
2023-03-01,A01,Technology,54.58955228,54.60987176,54.2461153,54.26630695,974631,54.26072559,54.27188831,2.057025822,0.01910525648,0.01198745123,-0.006687950408,0.001191301801,-0.05485018133,-0.0234217292,-0.04082178799,-0.685031635,-0.2285908482,-0.0001128247164,-0.0002610731915,0.004781770408,0.007665616623,-0.4090633997,0.2654949633,0.4064509966,0.7393799462,0.9894275501,0.2521798086,-0.2430307823,0.06297850185,0,0.006703173332
2023-03-01,A02,Technology,61.23345089,61.54508689,60.51466883,60.82264672,1441672,60.80753131,60.83776214,4.970324659,0.004934833259,0.015387952,-0.008946401044,-0.01525750806,0.05364178811,0.007810644379,0.06076552499,-0.05077057298,-0.1652816033,-0.0001128247164,-0.0002610731915,0.004781770408,0.007665616623,-0.4090633997,0.2654949633,0.4064509966,-0.3743798091,0.7062744742,0.08650430264,-0.6225510002,0.1073413542,0,0.01694135518
2023-03-01,A03,Technology,136.1377975,136.691094,136.1344584,136.6877413,514640,136.6133995,136.7620831,10.87760602,0.01276464258,0.01679816123,0.005860165035,-0.007863087532,0.1483406084,0.05909475421,0.07069019497,-0.5996617772,-0.4893482288,-0.0001128247164,-0.0002610731915,0.004781770408,0.007665616623,-0.4090633997,0.2654949633,0.4064509966,0.108060689,0.4012459994,-0.6068733795,0.4167503177,0.2992636303,0,0.004072315786
2023-03-01,A04,Technology,76.00983025,76.73147339,75.86160044,76.58183628,205749,76.51028106,76.65339149,18.68725452,0.007996028422,0.008293669239,0.008729893651,-0.006204754622,-0.03672833148,-0.01492267957,-0.01635653698,-0.237533124,0.09862482316,-0.0001128247164,-0.0002610731915,0.004781770408,0.007665616623,-0.4090633997,0.2654949633,0.4064509966,-0.07439719455,0.1785603668,-0.3938577353,0.1120473453,0.2458063765,0,0.01135873715
2023-03-01,A05,Financials,70.22608672,70.73471873,69.83668182,70.34249345,2510450,70.33561415,70.34937274,1.955943303,0.01419474341,0.0307412258,0.001935275614,-0.03399819853,0.05754142121,0.004085892954,0.05679851328,-0.03873123095,-0.5060615635,-0.0001128247164,-0.006522044763,0.004781770408,0.01276318358,-0.4090633997,0.2654949633,0.4064509966,0.8102086909,0.9243779147,0.5550277744,0.4615391263,0.6006455439,0,0.01276663455
2023-03-01,A06,Financials,115.0991452,115.9972429,114.9286618,115.8254293,470842,115.794661,115.8561975,5.312866617,0.009836899074,0.01382837704,0.006853443452,0.01861283911,-0.03421336811,-0.004728085423,-0.02488790703,-0.9555968734,0.1747890314,-0.0001128247164,-0.006522044763,0.004781770408,0.01276318358,-0.4090633997,0.2654949633,0.4064509966,0.06300208029,0.747123505,-0.7491452649,-1.10076937,0.6526905785,0,0.009225789857
2023-03-01,A07,Financials,70.46443464,70.61451909,69.98220642,70.13126376,290855,70.09549091,70.1670366,10.20168284,0.01391266275,0.009473150182,-0.008415431223,-0.01737759821,-0.04723972633,-0.02772618669,-0.02015583008,-0.9437271044,0.4884318674,-0.0001128247164,-0.006522044763,0.004781770408,0.01276318358,-0.4090633997,0.2654949633,0.4064509966,-0.6305015272,0.4082735288,1.226083446,-0.2216628936,0.2253458138,0,0.009016131151
2023-03-01,A08,Financials,23.50642326,23.519009,23.04058138,23.0529177,284551,23.02974791,23.07608749,20.10139277,0.01480810022,0.01417537454,-0.0264614669,-0.0586330916,-0.0819340565,-0.0674304457,-0.08155243284,1.244779998,-0.1131183632,-0.0001128247164,-0.006522044763,0.004781770408,0.01276318358,-0.4090633997,0.2654949633,0.4064509966,-0.8210554056,0.1855578718,0.5665418492,-0.8227175382,0.3536567799,0,0.02075345223
2023-03-01,A09,Industrials,83.88291667,84.78831789,83.54369947,84.44543931,3180429,84.43740711,84.45347151,1.902340956,0.008710991502,0.01047291971,0.01144804673,0.009438567305,0.00873405967,0.02280243726,0.04641510367,0.3565242648,0.1350445612,-0.0001128247164,0.004855326373,0.004781770408,0.00533780789,-0.4090633997,0.2654949633,0.4064509966,0.3807441498,0.8801148017,0.5094156494,-0.9532503966,0.508207637,0,0.01473872878
2023-03-01,A10,Industrials,55.59247537,55.8665322,55.46333784,55.73675806,1786795,55.72202955,55.75148657,5.285024905,0.01331117142,0.01153399112,0.007928910393,-0.02042939926,0.004914513416,0.003762803679,-0.01199470453,0.2133446291,0.6773606384,-0.0001128247164,0.004855326373,0.004781770408,0.00533780789,-0.4090633997,0.2654949633,0.4064509966,-0.01724723159,0.653646268,0.1055632315,-0.777883144,2.017449313,1,0.007233904175
2023-03-01,A11,Industrials,98.74948385,99.06473257,98.50954978,98.82403254,645153,98.77398913,98.87407595,10.12778185,0.01694348058,0.012260655,0.002699782426,0.01528684088,-0.006308640066,0.010026322,0.00732961751,-0.03502266823,-0.01972494316,-0.0001128247164,0.004855326373,0.004781770408,0.00533780789,-0.4090633997,0.2654949633,0.4064509966,0.4003239662,0.4002858017,0.3386804334,1.125639733,0.07432648771,0,0.005617892493
2023-03-01,A12,Industrials,46.23427053,46.43605388,46.02680311,46.227681,101238,46.18416956,46.27119245,18.82484465,0.01490607008,0.01452260546,-0.002655434054,-0.03391328764,-0.007785815167,-0.0163432034,-0.01705533333,-0.7693223971,0.05599069628,-0.0001128247164,0.004855326373,0.004781770408,0.00533780789,-0.4090633997,0.2654949633,0.4064509966,0.0158036209,0.1786269645,-0.534198017,-1.120076848,0.792803804,0,0.008852937524
2023-03-01,A13,Energy,61.64732092,62.06708542,61.38932178,61.80732953,942141,61.80095344,61.81370562,2.063215272,0.01004365424,0.01022234056,0.002205153303,0.004264837781,0.0187486571,0.0002842998655,0.003217353782,-1.050054345,-0.04137792619,-0.0001128247164,0.004519666875,0.004781770408,0.01095947247,-0.4090633997,0.2654949633,0.4064509966,0.6031143169,0.9181038835,-0.4018957789,-0.8877962519,0.3159724748,0,0.01096574874
2023-03-01,A14,Energy,57.98221505,58.75036327,57.73546396,58.50034322,1201080,58.4852305,58.51545595,5.166713076,0.01519458155,0.01392965544,0.01386254527,0.04850016993,0.09044870897,0.05557409623,0.08845777799,-0.3873377889,0.3711864178,-0.0001128247164,0.004519666875,0.004781770408,0.01095947247,-0.4090633997,0.2654949633,0.4064509966,0.2084694269,0.6740994211,-0.2994917837,-0.3247783488,0.1756469621,0,0.0173486043
2023-03-01,A15,Energy,95.57113646,96.03441947,94.21470664,94.67141432,282377,94.62691912,94.71590953,9.399923427,0.01232753478,0.01352916969,-0.01246846896,0.004267885643,-0.005441253078,-0.002213472812,0.01896728019,-0.6067212863,-0.2575307593,-0.0001128247164,0.004519666875,0.004781770408,0.01095947247,-0.4090633997,0.2654949633,0.4064509966,0.6330186525,0.378040693,-1.043942943,-0.9231814306,0.2013432977,0,0.01922135467
2023-03-01,A16,Energy,152.3257026,154.0098305,151.9052631,153.5847426,105569,153.4325344,153.7369508,19.82074723,0.01661269392,0.01614392254,0.01447943789,-0.004515480467,-0.04706776043,-0.01530243184,0.01564310251,-0.6676593844,0.101129865,-0.0001128247164,0.004519666875,0.004781770408,0.01095947247,-0.4090633997,0.2654949633,0.4064509966,0.06668338887,0.1883893016,-0.7084034144,0.1114847879,0.1862434676,0,0.01370297154
2023-03-01,A17,Consumer,27.6961781,27.70999424,27.60037832,27.61414668,1572135,27.61142364,27.61686971,1.972205053,0.004365792758,0.01090804694,-0.003900807642,-0.02480871125,-0.08395389579,-0.03836902258,-0.04428247689,-0.03770896888,-0.117999644,-0.0001128247164,0.00163720927,0.004781770408,0.006175280465,-0.4090633997,0.2654949633,0.4064509966,0.5143579285,0.9540140579,0.01369156396,0.4116952042,0.2702670138,0,0.0039695568
2023-03-01,A18,Consumer,49.60312153,50.19027214,49.46242264,50.0479078,2036035,50.0355179,50.06029771,4.951217235,0.009395196405,0.01163198269,0.01206368813,0.03730670964,0.02989101177,0.0331460965,0.03391785806,0.9157648299,-0.01189182082,-0.0001128247164,0.00163720927,0.004781770408,0.006175280465,-0.4090633997,0.2654949633,0.4064509966,-0.4145022595,0.7167802018,-0.4397277045,-1.006204534,0.6897764882,0,0.01454305533
2023-03-01,A19,Consumer,50.25487882,50.4315315,49.98538261,50.16108798,356983,50.13520485,50.18697111,10.32000421,0.01560638656,0.02757144263,-0.00158378824,0.02059263296,-0.04899321037,-0.04230764129,-0.02165542433,-0.6044828393,0.1980916667,-0.0001128247164,0.00163720927,0.004781770408,0.006175280465,-0.4090633997,0.2654949633,0.4064509966,0.3259541556,0.3975876995,-0.4153147386,1.064376096,0.6270080477,0,0.008894322242
2023-03-01,A20,Consumer,65.87446704,65.88977512,65.76955511,65.78483881,126949,65.71488085,65.85479677,21.26871756,0.01171697622,0.01405389794,-3.025516523e-05,0.01085856537,-0.01017471745,0.005311169764,0.003974191547,-0.3524890585,-0.3688501323,-0.0001128247164,0.00163720927,0.004781770408,0.006175280465,-0.4090633997,0.2654949633,0.4064509966,-0.4543284739,0.1848784096,0.5483144148,-0.2457511946,0.6947341097,0,0.001827472996
2023-03-01,A21,Healthcare,127.3459016,127.4261509,126.0250603,126.1044772,992458,126.0908188,126.1181356,2.166202801,0.01514353742,0.02277492987,-0.01222870231,-0.02006847969,-0.06884754199,-0.0526876674,-0.07075927797,-0.6867189226,-0.1895894675,-0.0001128247164,-0.004906032862,0.004781770408,0.004663486084,-0.4090633997,0.2654949633,0.4064509966,-0.06094718415,0.9178662569,-1.024390781,0.5306361489,0.2332127685,0,0.01111055449
2023-03-01,A22,Healthcare,95.32226436,95.60667906,94.67655656,94.95904464,879744,94.93169243,94.98639685,5.760843266,0.008331878805,0.01657116474,-0.004831607197,-0.05939846066,-0.03335404165,-0.04265755386,-0.01664741459,-0.748673217,-0.04269177873,-0.0001128247164,-0.004906032862,0.004781770408,0.004663486084,-0.4090633997,0.2654949633,0.4064509966,-0.07843006292,0.7381488709,-1.302543034,0.1925262601,0.6333228869,0,0.009794985834
2023-03-01,A23,Healthcare,119.9662677,120.6909518,118.96197,119.6805874,312666,119.611773,119.7494018,11.49967253,0.005246754489,0.009476398836,-0.003165639168,-0.00498892107,0.02609125929,0.01023455052,0.009944019278,-0.672168079,0.3917898883,-0.0001128247164,-0.004906032862,0.004781770408,0.004663486084,-0.4090633997,0.2654949633,0.4064509966,0.2107054301,0.4007977419,1.028753656,-0.2604966125,0.5640937356,0,0.01444663536
2023-03-01,A24,Healthcare,80.69784941,81.09507123,80.39780898,80.7935539,99332,80.7147141,80.8723937,19.51635878,0.01682737999,0.01640760034,0.0006018172267,-0.03403130892,0.02521364434,-0.00369771959,0.0140903465,-0.570012276,-0.1461385613,-0.0001128247164,-0.004906032862,0.004781770408,0.004663486084,-0.4090633997,0.2654949633,0.4064509966,-0.9295345592,0.189737395,-0.7455578309,0.2950464067,0.0106265019,0,0.008630171819
2023-03-02,A01,Technology,54.24923591,55.10832402,53.85525993,54.70810906,2084430,54.70287912,54.713339,1.911942641,0.01642785656,0.01213066335,0.008141370508,-0.01105217917,-0.05140759564,-0.01283753482,-0.03193099226,-0.05790128519,-0.192457221,-0.0105968212,-0.006721359524,0.005183889732,0.009288257608,-0.6109122385,0.2035078809,0.4368214474,0.7155898391,0.856077016,-0.4487256062,-0.3843934604,0.2233308215,0,0.02290454033
2023-03-02,A02,Technology,60.76649504,60.94356471,60.28337745,60.45903935,1832547,60.44430911,60.47376959,4.872799069,0.00499547477,0.01547106936,-0.005978157715,-0.01570850208,0.04002677448,-0.0001416845122,0.0530302408,0.240894563,-0.137090267,-0.0105968212,-0.006721359524,0.005183889732,0.009288257608,-0.6109122385,0.2035078809,0.4368214474,-0.3829059296,0.7261825866,0.3334718305,-0.5628834187,0.9895443816,0,0.01091957909
2023-03-02,A03,Technology,136.7180994,136.9485201,134.6074425,134.8343059,1534078,134.7645443,134.9040675,10.34775241,0.01386264917,0.01666091668,-0.01355963111,-0.01965523297,0.1506869469,0.03763577027,0.05623158467,1.362832064,-0.1656508726,-0.0105968212,-0.006721359524,0.005183889732,0.009288257608,-0.6109122385,0.2035078809,0.4368214474,0.1645425838,0.4193033643,0.2563301859,0.5586241012,1.060273077,1,0.01736262552
2023-03-02,A04,Technology,76.27827649,76.75166567,74.93063311,75.3956587,335612,75.32138303,75.46993436,19.70290238,0.01029187002,0.008784177787,-0.01548901978,-0.01686973101,-0.04528301133,-0.02794486729,-0.03131508937,0.5848846894,0.1317505218,-0.0105968212,-0.006721359524,0.005183889732,0.009288257608,-0.6109122385,0.2035078809,0.4368214474,-0.2762833156,0.1769868043,0.4163060673,0.04550717962,0.1426792542,0,0.02415301617
2023-03-02,A05,Financials,70.2974437,70.41422929,69.71652011,69.83234061,764121,69.82574654,69.83893467,1.888542272,0.01385042726,0.03064831979,-0.007252413402,-0.02879471596,0.03233901496,-0.004750028929,0.04779048167,-0.5991864732,-0.5129084525,-0.0105968212,-0.001505786965,0.005183889732,0.003863160872,-0.6109122385,0.2035078809,0.4368214474,0.8324684991,0.9177820736,0.08855939186,0.4674792291,1.92969053,1,0.00999120421
2023-03-02,A06,Financials,115.760292,115.9440985,115.3158126,115.4989133,401552,115.4680808,115.5297458,5.339012354,0.009523409582,0.01366141888,-0.002819034996,0.02026411144,-0.04408378004,-0.005257355674,-0.02795235871,-1.125341776,-0.2281353371,-0.0105968212,-0.001505786965,0.005183889732,0.003863160872,-0.6109122385,0.2035078809,0.4368214474,-0.0530635308,0.6990062067,0.2682491002,-1.104745363,0.2635418022,0,0.005439755806
2023-03-02,A07,Financials,70.20096643,70.42074899,70.04580519,70.26510197,906674,70.23113182,70.29907212,9.669138389,0.01359026424,0.009139748605,0.001908395894,-0.006004617785,-0.05410898817,-0.02314898453,-0.01832040634,0.2167209976,0.4529678071,-0.0105968212,-0.001505786965,0.005183889732,0.003863160872,-0.6109122385,0.2035078809,0.4368214474,-0.5566415213,0.4134077099,0.5740432408,-0.1678221703,0.05843220143,0,0.00533613114
2023-03-02,A08,Financials,23.00762074,23.11604348,22.9938907,23.10224874,139560,23.08003189,23.1244656,19.23350045,0.01393112193,0.01404453557,0.002139904643,-0.03296741645,-0.08570761504,-0.06132305406,-0.07761070171,-0.226638107,-0.1563809681,-0.0105968212,-0.001505786965,0.005183889732,0.003863160872,-0.6109122385,0.2035078809,0.4368214474,-0.285978874,0.1739757024,0.1193605907,-0.9390617443,0.3124984313,0,0.005287484207
2023-03-02,A09,Industrials,84.02621915,84.08666456,83.29589393,83.35581398,3416743,83.34677546,83.36485249,2.168658731,0.01102586964,0.010893288,-0.01290330586,-0.002698221787,-0.003809040459,0.009799812602,0.03207636146,0.4456772501,0.1142753626,-0.0105968212,-0.02596260683,0.005183889732,0.02622927917,-0.6109122385,0.2035078809,0.4368214474,0.188321393,0.9307579684,-0.0337806019,-1.024306913,0.1636329113,0,0.009486688367
2023-03-02,A10,Industrials,55.75308608,55.80804877,55.36069343,55.41526929,641211,55.39999799,55.4305406,5.511589123,0.01114719787,0.01158180426,-0.005767984619,-0.00853596748,0.002782274228,-0.00216503154,-0.01649873182,-0.7929082251,0.6932600004,-0.0105968212,-0.02596260683,0.005183889732,0.02622927917,-0.6109122385,0.2035078809,0.4368214474,0.04626585514,0.6536593949,1.230625069,-0.7915201564,0.1961037804,0,0.008072781063
2023-03-02,A11,Industrials,98.40700876,98.82071969,97.02039803,97.42827954,826111,97.3753914,97.48116768,10.85683578,0.01692197948,0.01264169796,-0.0141236192,0.0153734062,-0.01775227568,-0.003342087228,-0.00572645687,0.2157624677,0.07772132473,-0.0105968212,-0.02596260683,0.005183889732,0.02622927917,-0.6109122385,0.2035078809,0.4368214474,0.8189829355,0.4067318836,-1.074371805,1.177128493,0.1797681822,0,0.01847843014
